fecha,grupo,tratado,post,ventas
2019-01-01,Control,0,0,134.64
2019-01-01,Tratado,1,0,126.04
2019-02-01,Control,0,0,131.45
2019-02-01,Tratado,1,0,125.81
2019-03-01,Control,0,0,143.16
2019-03-01,Tratado,1,0,130.29
2019-04-01,Control,0,0,138.72
2019-04-01,Tratado,1,0,131.72
2019-05-01,Control,0,0,133.98
2019-05-01,Tratado,1,0,129.72
2019-06-01,Control,0,0,134.02
2019-06-01,Tratado,1,0,128.38
2019-07-01,Control,0,0,132.92
2019-07-01,Tratado,1,0,123.17
2019-08-01,Control,0,0,133.46
2019-08-01,Tratado,1,0,127.09
2019-09-01,Control,0,0,129.48
2019-09-01,Tratado,1,0,125.31
2019-10-01,Control,0,0,134.33
2019-10-01,Tratado,1,0,129.72
2019-11-01,Control,0,0,135.33
2019-11-01,Tratado,1,0,129.62
2019-12-01,Control,0,0,135.8
2019-12-01,Tratado,1,0,132.51
2020-01-01,Control,0,0,142.3
2020-01-01,Tratado,1,0,139.17
2020-02-01,Control,0,0,141.22
2020-02-01,Tratado,1,0,140.83
2020-03-01,Control,0,0,143.26
2020-03-01,Tratado,1,0,132.72
2020-04-01,Control,0,0,138.63
2020-04-01,Tratado,1,0,130.83
2020-05-01,Control,0,0,140.38
2020-05-01,Tratado,1,0,129.95
2020-06-01,Control,0,0,137.35
2020-06-01,Tratado,1,0,130.31
2020-07-01,Control,0,0,136.78
2020-07-01,Tratado,1,0,129.84
2020-08-01,Control,0,0,134.55
2020-08-01,Tratado,1,0,128.21
2020-09-01,Control,0,0,136.37
2020-09-01,Tratado,1,0,129.57
2020-10-01,Control,0,0,144.28
2020-10-01,Tratado,1,0,133.66
2020-11-01,Control,0,0,146.76
2020-11-01,Tratado,1,0,136.92
2020-12-01,Control,0,0,142.94
2020-12-01,Tratado,1,0,142.48
2021-01-01,Control,0,1,150.72
2021-01-01,Tratado,1,1,132.71
2021-02-01,Control,0,1,154.19
2021-02-01,Tratado,1,1,132.98
2021-03-01,Control,0,1,154.27
2021-03-01,Tratado,1,1,132.23
2021-04-01,Control,0,1,152.27
2021-04-01,Tratado,1,1,136.85
2021-05-01,Control,0,1,155.61
2021-05-01,Tratado,1,1,134.37
2021-06-01,Control,0,1,154.83
2021-06-01,Tratado,1,1,130.5
2021-07-01,Control,0,1,150.76
2021-07-01,Tratado,1,1,126.99
2021-08-01,Control,0,1,146.03
2021-08-01,Tratado,1,1,125.13
2021-09-01,Control,0,1,146.2
2021-09-01,Tratado,1,1,129.4
2021-10-01,Control,0,1,150.92
2021-10-01,Tratado,1,1,128.63
2021-11-01,Control,0,1,150.04
2021-11-01,Tratado,1,1,131.98
2021-12-01,Control,0,1,156.25
2021-12-01,Tratado,1,1,135.14
2022-01-01,Control,0,1,158.14
2022-01-01,Tratado,1,1,137.84
2022-02-01,Control,0,1,164.42
2022-02-01,Tratado,1,1,143.68
2022-03-01,Control,0,1,159.78
2022-03-01,Tratado,1,1,143.39
2022-04-01,Control,0,1,165.27
2022-04-01,Tratado,1,1,143.46
2022-05-01,Control,0,1,160.67
2022-05-01,Tratado,1,1,142.75
2022-06-01,Control,0,1,159.82
2022-06-01,Tratado,1,1,142.65
2022-07-01,Control,0,1,160.33
2022-07-01,Tratado,1,1,136.08
2022-08-01,Control,0,1,163.23
2022-08-01,Tratado,1,1,140.55
2022-09-01,Control,0,1,159.66
2022-09-01,Tratado,1,1,138.07
2022-10-01,Control,0,1,156.48
2022-10-01,Tratado,1,1,142.28
2022-11-01,Control,0,1,163.67
2022-11-01,Tratado,1,1,142.31
2022-12-01,Control,0,1,165.57
2022-12-01,Tratado,1,1,143.2
