periodo,ventas_cf,ventas_f,t_infraccion
1,106.61,106.61,20
2,103.31,103.31,20
3,108.59,108.59,20
4,111.9,111.9,20
5,113.71,113.71,20
6,114.68,114.68,20
7,122.03,122.03,20
8,119.72,119.72,20
9,128.56,128.56,20
10,124.81,124.81,20
11,131.41,131.41,20
12,136.86,136.86,20
13,128.33,128.33,20
14,134.16,134.16,20
15,137.1,137.1,20
16,141.91,141.91,20
17,141.65,141.65,20
18,137.03,137.03,20
19,140.18,140.18,20
20,153.96,135.55,20
21,151.58,134.3,20
22,149.66,130.14,20
23,156.98,140.44,20
24,163.64,148.38,20
25,168.19,149.32,20
26,163.71,147.33,20
27,166.73,145.84,20
28,164.71,147.57,20
29,173.88,154.57,20
30,173.08,154.44,20
31,178.87,162.43,20
32,182.11,160.96,20
33,185.61,166.32,20
34,183.17,164.99,20
35,189.01,170.46,20
36,184.85,165.49,20
37,190.15,171.97,20
38,192.45,180.43,20
39,190.26,171.69,20
40,200.11,182.84,20
