fecha,precio_A,precio_B,precio_C,coste_comun,demanda_comun,cantidad_A
2019-01-01,46.82,46.93,46.56,53.15,104.12,127
2019-02-01,47,46.41,48.31,54.52,101.86,127
2019-03-01,45.77,47.55,45.31,51.86,103.27,117
2019-04-01,46.47,48.04,47.62,53.8,99.32,129
2019-05-01,45.67,46.19,45.89,52.91,98.96,126
2019-06-01,45.1,45.88,43.26,50.35,100.86,128
2019-07-01,45.05,44.51,45.41,51.06,101.06,123
2019-08-01,43.86,45,44.74,50.57,100.46,123
2019-09-01,44.97,44.77,45.26,49.23,103.61,119
2019-10-01,46.21,45.86,44.99,51.06,104.89,121
2019-11-01,45.08,47.1,46.95,52.64,105.49,129
2019-12-01,49.03,48.73,47.72,54.72,102.42,122
2020-01-01,49.88,49.59,48.24,57.7,105.87,111
2020-02-01,47.96,49.14,50.13,57.83,105.58,118
2020-03-01,50.29,50.34,51.43,59.34,102.9,124
2020-04-01,49.35,49.81,49.23,58.48,104.32,122
2020-05-01,48.33,49.5,48.9,57.33,103.6,121
2020-06-01,48.51,48.62,48.01,55.29,103.74,117
2020-07-01,46.05,46.44,46.91,53.94,102.02,126
2020-08-01,48.6,48.36,48.27,54.55,108.02,126
2020-09-01,47.77,48.66,46.87,54.31,108.5,128
2020-10-01,47.98,47.98,48.61,56.15,111.2,128
2020-11-01,48.67,49.53,49.41,56.7,112.32,123
2020-12-01,50.22,51.41,50.65,59.98,112.93,122
2021-01-01,51.5,51.17,50.1,60.26,112.1,117
2021-02-01,51.12,53.16,51.67,61.63,113.64,115
2021-03-01,52.27,53.34,51.98,62.94,109.65,122
2021-04-01,52.06,52.25,51.38,61.7,110.51,116
2021-05-01,51.91,54.26,54.01,63.48,111.35,119
2021-06-01,51.14,51.32,51.13,60.2,110.55,121
2021-07-01,52.07,52.57,51,61.45,109.44,120
2021-08-01,53.11,53.03,51.75,61.6,112.87,106
2021-09-01,50.61,49.5,49.94,58.45,112.74,121
2021-10-01,50.67,51.37,50.15,58.85,114.07,120
2021-11-01,51.74,51.14,52.06,59.88,114.94,111
2021-12-01,54.47,53.71,53.51,63.95,115.44,113
2022-01-01,62.44,54.37,52.29,62.9,116.84,100
2022-02-01,63.48,54.01,54.03,64.66,114.38,98
2022-03-01,63.7,57.25,55.57,67.94,114.19,107
2022-04-01,64.33,55.62,54.57,65.2,117.74,107
2022-05-01,63.28,54.89,54.01,66.27,113.91,104
2022-06-01,63.23,52.66,53.27,64.44,115.8,103
2022-07-01,62.53,54.36,53.71,64.47,117.66,105
2022-08-01,61.43,53.21,51.61,61.73,116.22,106
2022-09-01,63.39,55.25,54.44,65.31,116.11,98
2022-10-01,60.7,53.5,52.39,63.19,118.02,107
2022-11-01,63.64,54.92,52.92,65.6,120.16,103
2022-12-01,64.38,56.28,55.96,67.82,119.72,102
2023-01-01,66.76,57.02,57.04,69.19,121.72,97
2023-02-01,67.83,58.61,57.48,69.9,123.69,105
2023-03-01,68,59.63,59.15,72.25,119.41,100
2023-04-01,67.17,59.41,57.3,71.29,120.3,103
2023-05-01,66.68,57.43,56.09,69.75,120.12,104
2023-06-01,67.24,58.52,55.88,70.17,121.71,103
2023-07-01,68.03,57.61,56.73,70.31,120.53,92
2023-08-01,66.6,57.91,55.19,69.64,120.54,97
2023-09-01,64.99,54.24,54.84,67.97,122.08,98
2023-10-01,66.42,57.12,57.66,68.44,125.17,103
2023-11-01,68,57.47,57.44,69.58,126.31,97
2023-12-01,67.45,57.81,57.63,71.03,127.77,94
