fecha,t,mes,ventas
2018-01-01,1,1,125.22
2018-02-01,2,2,125.8
2018-03-01,3,3,126.7
2018-04-01,4,4,129.28
2018-05-01,5,5,123.85
2018-06-01,6,6,123.81
2018-07-01,7,7,123.42
2018-08-01,8,8,123.36
2018-09-01,9,9,130.99
2018-10-01,10,10,132
2018-11-01,11,11,134.72
2018-12-01,12,12,142.07
2019-01-01,13,1,141.89
2019-02-01,14,2,142.48
2019-03-01,15,3,139.81
2019-04-01,16,4,138.41
2019-05-01,17,5,132.19
2019-06-01,18,6,133.57
2019-07-01,19,7,134.29
2019-08-01,20,8,137.21
2019-09-01,21,9,140.52
2019-10-01,22,10,145.87
2019-11-01,23,11,158.04
2019-12-01,24,12,151.85
2020-01-01,25,1,159.14
2020-02-01,26,2,153.36
2020-03-01,27,3,154.1
2020-04-01,28,4,150.02
2020-05-01,29,5,149.81
2020-06-01,30,6,149.35
2020-07-01,31,7,152.16
2020-08-01,32,8,154.61
2020-09-01,33,9,155.98
2020-10-01,34,10,161.72
2020-11-01,35,11,163.14
2020-12-01,36,12,167.12
2021-01-01,37,1,165.69
2021-02-01,38,2,162.94
2021-03-01,39,3,168.08
2021-04-01,40,4,164.13
2021-05-01,41,5,159.62
2021-06-01,42,6,162.4
2021-07-01,43,7,165.52
2021-08-01,44,8,166.16
2021-09-01,45,9,167.52
2021-10-01,46,10,176.3
2021-11-01,47,11,176.55
2021-12-01,48,12,186.1
2022-01-01,49,1,166.76
2022-02-01,50,2,158.3
2022-03-01,51,3,159.76
2022-04-01,52,4,159.17
2022-05-01,53,5,156.84
2022-06-01,54,6,155.15
2022-07-01,55,7,159.55
2022-08-01,56,8,156.83
2022-09-01,57,9,158.09
2022-10-01,58,10,164.02
2022-11-01,59,11,174.08
2022-12-01,60,12,172.08
2023-01-01,61,1,175.45
2023-02-01,62,2,174.63
2023-03-01,63,3,166.56
2023-04-01,64,4,171.54
2023-05-01,65,5,172.89
2023-06-01,66,6,165.73
2023-07-01,67,7,165.37
2023-08-01,68,8,168.64
2023-09-01,69,9,177.57
2023-10-01,70,10,171.08
2023-11-01,71,11,178.87
2023-12-01,72,12,182.72
