fecha,t,mes,ingresos_cf,ingresos_obs,costes_variables_cf,costes_variables_obs,costes_fijos,beneficio_cf,beneficio_obs,exclusion
2018-01-01,1,1,521.08,517.32,302.72,302.95,113.46,104.9,100.91,0
2018-02-01,2,2,524.21,529.44,298.31,308.05,120.76,105.14,100.63,0
2018-03-01,3,3,559.72,557.68,324.31,327.69,130.2,105.21,99.78,0
2018-04-01,4,4,549.02,537.28,320.09,318.97,118.49,110.44,99.81,0
2018-05-01,5,5,534.04,532.92,310.7,304.5,119.75,103.58,108.67,0
2018-06-01,6,6,543.37,542.65,321.19,321.13,129.56,92.63,91.97,0
2018-07-01,7,7,539.76,539.72,308.21,319.71,120.26,111.3,99.75,0
2018-08-01,8,8,481.69,492.31,273.05,283.77,125.14,83.5,83.4,0
2018-09-01,9,9,503.37,509.52,297.95,295.36,124.8,80.62,89.35,0
2018-10-01,10,10,512.48,503.69,303.31,285.05,122.59,86.58,96.04,0
2018-11-01,11,11,532.15,540.88,315.67,314.36,120.7,95.78,105.81,0
2018-12-01,12,12,544.04,541.62,309.95,305.45,119.14,114.94,117.02,0
2019-01-01,13,1,556.28,558.82,320.8,324.59,125.78,109.7,108.45,0
2019-02-01,14,2,588.07,581.25,337.73,336.39,128.66,121.68,116.2,0
2019-03-01,15,3,606.21,602.87,348.96,349.96,130.75,126.5,122.16,0
2019-04-01,16,4,588.53,580.76,341.11,336.95,124.28,123.14,119.53,0
2019-05-01,17,5,581.68,586.17,342.02,339.37,131.38,108.27,115.42,0
2019-06-01,18,6,583.46,570.31,338.82,324.4,127.21,117.42,118.7,0
2019-07-01,19,7,559.07,556.11,321.28,316.62,131.12,106.67,108.37,0
2019-08-01,20,8,552.43,555.79,322.16,322.89,131.46,98.81,101.45,0
2019-09-01,21,9,565.52,558.99,327.33,325.78,133.22,104.96,99.99,0
2019-10-01,22,10,581.6,581.36,340.99,339.65,128.86,111.75,112.85,0
2019-11-01,23,11,576.91,571.19,328.4,335.37,131.15,117.36,104.66,0
2019-12-01,24,12,613.55,610.91,359.64,355.37,129.43,124.48,126.11,0
2020-01-01,25,1,619.27,613.87,365.68,349.89,130.96,122.63,133.02,0
2020-02-01,26,2,651.85,648.15,382.55,373.86,132.02,137.28,142.27,0
2020-03-01,27,3,647.67,653.51,373.72,376.85,136.89,137.06,139.76,0
2020-04-01,28,4,639.36,629.96,365.73,362.51,133.8,139.83,133.66,0
2020-05-01,29,5,642.07,639.52,369.88,380.82,139.85,132.34,118.85,0
2020-06-01,30,6,612.95,614.61,360.15,353.87,132.87,119.92,127.87,0
2020-07-01,31,7,612.02,611.78,349.61,362.72,137.21,125.21,111.85,0
2020-08-01,32,8,641.11,642.64,374.95,371.75,133.4,132.76,137.5,0
2020-09-01,33,9,616.73,616.08,354.33,357.38,137.87,124.53,120.84,0
2020-10-01,34,10,630.98,639.1,364.99,378.52,133.52,132.47,127.06,0
2020-11-01,35,11,630.07,634.62,366.51,368.74,135.21,128.35,130.67,0
2020-12-01,36,12,666.22,674.37,383.93,389.25,136.23,146.07,148.89,0
2021-01-01,37,1,678.2,549.78,397.09,320.41,129.77,151.33,99.6,1
2021-02-01,38,2,692.33,564.89,401.38,327.05,142.52,148.44,95.32,1
2021-03-01,39,3,698.65,579.12,410.8,337.39,136.95,150.9,104.78,1
2021-04-01,40,4,694.09,571.32,412.06,331.18,140.02,142,100.11,1
2021-05-01,41,5,694.93,567.3,396.39,332.28,137.64,160.9,97.37,1
2021-06-01,42,6,693.97,568.4,408.08,333.68,141.86,144.03,92.85,1
2021-07-01,43,7,677.46,554.03,395.8,326.13,138.64,143.02,89.26,1
2021-08-01,44,8,680.26,557.71,393.82,314.82,143.45,142.99,99.44,1
2021-09-01,45,9,664.17,531.64,381.93,302.36,146.91,135.33,82.37,1
2021-10-01,46,10,682.91,550.39,404.98,319.26,141.27,136.65,89.85,1
2021-11-01,47,11,700.41,572.09,407.33,335.99,145.72,147.36,90.38,1
2021-12-01,48,12,708.98,575.14,419.45,333.29,147.36,142.18,94.5,1
2022-01-01,49,1,739.54,606.99,426.17,346.47,144.93,168.44,115.58,1
2022-02-01,50,2,766.82,640.68,447.62,370.54,144.8,174.4,125.34,1
2022-03-01,51,3,781.51,646.35,461.72,373.81,141.53,178.27,131.01,1
2022-04-01,52,4,750.71,622.7,436.85,361.39,145.14,168.72,116.17,1
2022-05-01,53,5,739.81,600,428.21,349.66,151.33,160.27,99.01,1
2022-06-01,54,6,738.54,608.42,425.16,347.81,148.56,164.82,112.04,1
2022-07-01,55,7,732.79,612.36,424.21,350.62,148.39,160.18,113.36,1
2022-08-01,56,8,723.87,583.41,417.48,337.19,145.9,160.49,100.32,1
2022-09-01,57,9,737.66,600.98,429.87,353.4,148.84,158.95,98.73,1
2022-10-01,58,10,754.09,616.88,434.97,357.43,152.06,167.05,107.39,1
2022-11-01,59,11,749.07,613.74,436.76,355.52,157.64,154.67,100.58,1
2022-12-01,60,12,789.42,654.17,460.61,376.67,153.42,175.38,124.07,1
2023-01-01,61,1,808.31,666.22,469.63,385.08,154.82,183.86,126.32,1
2023-02-01,62,2,812.72,672.23,472.63,390.34,148.56,191.54,133.33,1
2023-03-01,63,3,823.74,686.82,479,399.31,153.3,191.44,134.21,1
2023-04-01,64,4,809.65,672.13,473.02,387.59,151.55,185.08,132.99,1
2023-05-01,65,5,813.71,669.76,469.75,381.87,148.49,195.46,139.4,1
2023-06-01,66,6,773.26,624.91,450.03,359.35,152.96,170.26,112.6,1
2023-07-01,67,7,793.25,672.03,459.42,381.68,154.19,179.64,136.16,1
2023-08-01,68,8,774.77,669.63,445.22,383.88,151.95,177.6,133.81,1
2023-09-01,69,9,771.32,684.21,443.51,395.52,151.95,175.86,136.75,1
2023-10-01,70,10,788.96,711.02,460.69,411.98,153.17,175.1,145.87,1
2023-11-01,71,11,811.06,737.78,475.81,427.91,151.74,183.5,158.13,1
2023-12-01,72,12,820.24,757.67,468.57,436.48,154.3,197.37,166.88,1
