periodo,ventas_cf,ventas_f,t_inicio,t_fin
1,199.26,199.26,15,40
2,202.08,202.08,15,40
3,210.73,210.73,15,40
4,206.28,206.28,15,40
5,208.02,208.02,15,40
6,215.86,215.86,15,40
7,212.34,212.34,15,40
8,206.94,206.94,15,40
9,210.75,210.75,15,40
10,213.22,213.22,15,40
11,221.4,221.4,15,40
12,219.44,219.44,15,40
13,221.1,221.1,15,40
14,221.44,221.44,15,40
15,220.28,194.52,15,40
16,231.15,207.15,15,40
17,227.49,203.16,15,40
18,219.13,196.17,15,40
19,231.31,208.45,15,40
20,228.11,202.5,15,40
21,227.23,201.33,15,40
22,232.13,207.02,15,40
23,230.4,203.55,15,40
24,233.08,203.98,15,40
25,235,210.98,15,40
26,232.25,211.87,15,40
27,243.85,216.84,15,40
28,242.61,219.03,15,40
29,238.95,215.32,15,40
30,250.02,222.96,15,40
31,248.21,223.78,15,40
32,246.82,224.26,15,40
33,253.08,227.72,15,40
34,254.51,229.79,15,40
35,255.79,230.77,15,40
36,256.75,230.98,15,40
37,257.72,233.46,15,40
38,256.75,230.46,15,40
39,257.28,232.72,15,40
40,258.48,232.81,15,40
41,258.72,239.4,15,40
42,262.17,244.52,15,40
43,259.44,242.85,15,40
44,274.68,263.25,15,40
45,272.33,262.51,15,40
46,264.51,255.44,15,40
47,268.89,260.62,15,40
48,270.13,261.35,15,40
49,276.62,272.86,15,40
50,274.67,267.89,15,40
51,277.51,277.09,15,40
52,277.89,276.82,15,40
53,279.33,275.3,15,40
54,286.47,281.36,15,40
55,281.6,277.54,15,40
56,290.07,288.31,15,40
57,279.3,276.86,15,40
58,289.34,286.96,15,40
59,289,285.65,15,40
60,290.86,289.53,15,40
