fecha,t,dano
2020-01-01,1,48.46
2020-02-01,2,57.13
2020-03-01,3,55.28
2020-04-01,4,51.68
2020-05-01,5,53.21
2020-06-01,6,66.78
2020-07-01,7,66.39
2020-08-01,8,55.91
2020-09-01,9,48.14
2020-10-01,10,60.36
2020-11-01,11,68
2020-12-01,12,54.35
2021-01-01,13,57.55
2021-02-01,14,64.35
2021-03-01,15,59.8
2021-04-01,16,67.53
2021-05-01,17,58.87
2021-06-01,18,61.63
2021-07-01,19,70.6
2021-08-01,20,65.01
2021-09-01,21,67.89
2021-10-01,22,65.67
2021-11-01,23,73.13
2021-12-01,24,61.77
2022-01-01,25,65.45
2022-02-01,26,65.72
2022-03-01,27,74.47
2022-04-01,28,72.46
2022-05-01,29,80.99
2022-06-01,30,80.32
