fecha,ingresos,coste_insumo,coste_insumo_obs,squeeze,otros_costes,margen_victima,margen_cf,margen_sector,conducta
2019-01-01,1026.7,358,358,0,380.28,0.2809,0.2809,0.2271,0
2019-02-01,1070.48,389.27,389.27,0,414.16,0.2495,0.2495,0.1956,0
2019-03-01,1073.6,371.75,371.75,0,426.13,0.2568,0.2568,0.2172,0
2019-04-01,1084.26,382.09,382.09,0,423.24,0.2573,0.2573,0.2065,0
2019-05-01,1061.74,373.46,373.46,0,421.4,0.2514,0.2514,0.2003,0
2019-06-01,1004.04,384.46,384.46,0,407.08,0.2116,0.2116,0.2362,0
2019-07-01,1046.16,387.04,387.04,0,426.59,0.2223,0.2223,0.2288,0
2019-08-01,1046.13,368.57,368.57,0,405.57,0.26,0.26,0.2157,0
2019-09-01,1052.76,365.87,365.87,0,404.35,0.2684,0.2684,0.2157,0
2019-10-01,1064.62,381.18,381.18,0,432.36,0.2358,0.2358,0.2216,0
2019-11-01,1053.35,388.78,388.78,0,421.72,0.2306,0.2306,0.2458,0
2019-12-01,1110.86,409.16,409.16,0,430.2,0.2444,0.2444,0.2192,0
2020-01-01,1100.99,406.9,406.9,0,432.98,0.2372,0.2372,0.2224,0
2020-02-01,1119.39,422.05,422.05,0,427.96,0.2406,0.2406,0.2048,0
2020-03-01,1165.33,429.72,429.72,0,450.02,0.2451,0.2451,0.2292,0
2020-04-01,1175.6,423.22,423.22,0,426.53,0.2772,0.2772,0.196,0
2020-05-01,1154.79,428.46,428.46,0,444.76,0.2438,0.2438,0.2335,0
2020-06-01,1129.56,429.09,429.09,0,430.16,0.2393,0.2393,0.21,0
2020-07-01,1133.68,420.1,420.1,0,428.39,0.2516,0.2516,0.2301,0
2020-08-01,1121.49,413.12,413.12,0,458.24,0.223,0.223,0.208,0
2020-09-01,1150.25,414.87,414.87,0,439.31,0.2574,0.2574,0.2187,0
2020-10-01,1151.52,423.44,423.44,0,445.71,0.2452,0.2452,0.2204,0
2020-11-01,1153.22,440.83,440.83,0,452.94,0.225,0.225,0.223,0
2020-12-01,1183.78,444.06,444.06,0,443.06,0.2506,0.2506,0.2086,0
2021-01-01,1242.91,461.23,461.23,0,452.74,0.2646,0.2646,0.2037,0
2021-02-01,1242.04,456.29,456.29,0,444.53,0.2747,0.2747,0.2249,0
2021-03-01,1261.76,460.86,460.86,0,443.42,0.2833,0.2833,0.2272,0
2021-04-01,1292.23,480.05,480.05,0,447.97,0.2818,0.2818,0.2194,0
2021-05-01,1278.31,472.69,472.69,0,455.73,0.2737,0.2737,0.2375,0
2021-06-01,1258.31,469.93,469.93,0,449.95,0.2689,0.2689,0.2138,0
2021-07-01,1267.23,464.77,545.37,80.6,457.5,0.2086,0.2722,0.2377,1
2021-08-01,1247.78,481.31,562.51,81.2,478.77,0.1655,0.2306,0.2244,1
2021-09-01,1212.21,473.64,555.44,81.8,469.85,0.1542,0.2217,0.1968,1
2021-10-01,1234.71,485.13,567.53,82.4,467.61,0.1616,0.2284,0.2257,1
2021-11-01,1261.42,496.21,579.21,83,471.28,0.1672,0.233,0.2186,1
2021-12-01,1289.91,501.96,585.56,83.6,458.88,0.1903,0.2551,0.2159,1
2022-01-01,1323.66,525.52,609.72,84.2,468.74,0.1852,0.2488,0.2225,1
2022-02-01,1319.92,516.72,601.52,84.8,487.3,0.1751,0.2393,0.213,1
2022-03-01,1366.45,514.93,600.33,85.4,492.04,0.2006,0.2631,0.2148,1
2022-04-01,1359.26,546.78,632.78,86,504.34,0.1634,0.2267,0.2194,1
2022-05-01,1339.88,526.92,613.52,86.6,499.73,0.1691,0.2338,0.2149,1
2022-06-01,1340.43,511.31,598.51,87.2,496.33,0.1832,0.2483,0.2182,1
2022-07-01,1357.42,519.29,607.09,87.8,476.92,0.2014,0.2661,0.2172,1
2022-08-01,1294.09,510.7,599.1,88.4,482.27,0.1644,0.2327,0.2313,1
2022-09-01,1309.81,515.51,604.51,89,502.22,0.1551,0.223,0.2409,1
2022-10-01,1316.32,529.79,619.39,89.6,496.65,0.1521,0.2202,0.2208,1
2022-11-01,1337.99,530.38,620.58,90.2,490.11,0.1699,0.2373,0.2325,1
2022-12-01,1357.7,554.33,645.13,90.8,491.41,0.1629,0.2298,0.2177,1
2023-01-01,1420.88,567.06,658.46,91.4,505.43,0.1809,0.2452,0.2159,1
2023-02-01,1437.03,557.08,649.08,92,495.18,0.2037,0.2677,0.2227,1
2023-03-01,1437.42,578.52,671.12,92.6,511.8,0.1771,0.2415,0.2258,1
2023-04-01,1441.77,590.56,683.76,93.2,512.89,0.17,0.2347,0.2126,1
2023-05-01,1439.81,555.04,648.84,93.8,518.4,0.1893,0.2545,0.2041,1
2023-06-01,1412.19,578.24,672.64,94.4,508.28,0.1638,0.2306,0.2038,1
2023-07-01,1428.78,570.34,665.34,95,499.27,0.1849,0.2514,0.2245,1
2023-08-01,1413.66,568.61,664.21,95.6,504.1,0.1736,0.2412,0.2339,1
2023-09-01,1407.7,581.89,678.09,96.2,513.33,0.1536,0.222,0.2147,1
2023-10-01,1426.72,560.84,657.64,96.8,520.18,0.1745,0.2423,0.2352,1
2023-11-01,1473.6,576.97,674.37,97.4,519.37,0.1899,0.256,0.21560000000000001,1
2023-12-01,1463.42,588.14,686.14,98,535.11,0.1655,0.2324,0.2351,1
